id_cnae_principal;desc_cnae_principal
319;CRIACAO DE BOVINOS PARA CORTE
320;CRIACAO DE BOVINOS PARA LEITE
321;CRIACAO DE BOVINOS, EXCETO PARA CORTE E LEITE
322;CRIACAO DE FRANGOS PARA CORTE
323;CRIACAO DE OVINOS, INCLUSIVE PARA PRODUCAO DE LA
324;CRIACAO DE PEIXES EM AGUA DOCE
325;CRIACAO DE SUINOS
326;CULTIVO DE ALGODAO HERBACEO
327;CULTIVO DE AMENDOIM
328;CULTIVO DE ARROZ
329;CULTIVO DE BANANA
330;CULTIVO DE CAFE
331;CULTIVO DE CANADEACUCAR
332;CULTIVO DE CEBOLA
333;CULTIVO DE CITRICOS, EXCETO LARANJA
334;CULTIVO DE COCODABAIA
335;CULTIVO DE EUCALIPTO
336;CULTIVO DE FEIJAO
337;CULTIVO DE FLORES E PLANTAS ORNAMENTAIS
338;CULTIVO DE FRUTAS DE LAVOURA PERMANENTE NAO ESPECIFICADAS ANTERIORMENTE
339;CULTIVO DE LARANJA
340;CULTIVO DE MAMAO
341;CULTIVO DE MANDIOCA
342;CULTIVO DE MELANCIA
343;CULTIVO DE MILHO
344;CULTIVO DE MORANGO
345;CULTIVO DE MUDAS EM VIVEIROS FLORESTAIS
346;CULTIVO DE OUTRAS FIBRAS DE LAVOURA TEMPORARIA NAO ESPECIFICADAS ANTERIORMENTE
347;CULTIVO DE OUTRAS PLANTAS DE LAVOURA TEMPORARIA NAO ESPECIFICADAS ANTERIORMENTE
348;CULTIVO DE PINUS
349;CULTIVO DE SERINGUEIRA
350;CULTIVO DE SOJA
351;CULTIVO DE TOMATE RASTEIRO
352;CULTIVO DE UVA
353;CURSOS PREPARATORIOS PARA CONCURSOS
354;CURTIMENTO E OUTRAS PREPARACOES DE COURO
355;DECORACAO, LAPIDACAO, GRAVACAO, VITRIFICACAO E OUTROS TRABALHOS EM CERAMICA, LOUCA, VIDRO E CRISTAL
356;DEFESA
357;DEMOLICAO DE EDIFICIOS E OUTRAS ESTRUTURAS
358;DEPOSITOS DE MERCADORIAS PARA TERCEIROS, EXCETO ARMAZENS GERAIS E GUARDAMOVEIS
359;DESENVOLVIMENTO DE PROGRAMAS DE COMPUTADOR SOB ENCOMENDA
360;DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS DE COMPUTADOR CUSTOMIZAVEIS
361;DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS DE COMPUTADOR NAOCUSTOMIZAVEIS
362;DESIGN DE INTERIORES
363;DESIGN DE PRODUTO
364;DISCOTECAS, DANCETERIAS, SALOES DE DANCA E SIMILARES
365;DISTRIBUICAO DE AGUA POR CAMINHOES
366;DISTRIBUICAO DE ENERGIA ELETRICA
367;EDICAO DE CADASTROS, LISTAS E DE OUTROS PRODUTOS GRAFICOS
368;EDICAO DE JORNAIS DIARIOS
369;EDICAO DE JORNAIS NAO DIARIOS
370;EDICAO DE LIVROS
371;EDICAO DE REVISTAS
372;EDICAO INTEGRADA A IMPRESSAO DE CADASTROS, LISTAS E DE OUTROS PRODUTOS GRAFICOS
373;EDICAO INTEGRADA A IMPRESSAO DE JORNAIS DIARIOS
374;EDICAO INTEGRADA A IMPRESSAO DE LIVROS
375;EDICAO INTEGRADA A IMPRESSAO DE REVISTAS
376;EDUCACAO INFANTIL  CRECHE
377;EDUCACAO INFANTIL  PREESCOLA
378;EDUCACAO PROFISSIONAL DE NIVEL TECNICO
379;EDUCACAO SUPERIOR  GRADUACAO
380;EDUCACAO SUPERIOR  POSGRADUACAO E EXTENSAO
381;ENSINO DE ARTE E CULTURA NAO ESPECIFICADO ANTERIORMENTE
382;ENSINO DE ARTES CENICAS, EXCETO DANCA
383;ENSINO DE DANCA
384;ENSINO DE ESPORTES
385;ENSINO DE IDIOMAS
386;ENSINO DE MUSICA
387;ENSINO FUNDAMENTAL
388;ENSINO MEDIO
389;ENVASAMENTO E EMPACOTAMENTO SOB CONTRATO
390;ESTACIONAMENTO DE VEICULOS
391;ESTAMPARIA E TEXTURIZACAO EM FIOS, TECIDOS, ARTEFATOS TEXTEIS E PECAS DO VESTUARIO
392;ESTUDIOS CINEMATOGRAFICOS
393;EXPLORACAO DE BOLICHES
394;EXPLORACAO DE JOGOS DE SINUCA, BILHAR E SIMILARES
395;EXPLORACAO DE JOGOS ELETRONICOS RECREATIVOS
396;EXPLORACAO DE MAQUINAS DE SERVICOS PESSOAIS ACIONADAS POR MOEDA
397;EXTRACAO DE AREIA, CASCALHO OU PEDREGULHO E BENEFICIAMENTO ASSOCIADO
398;EXTRACAO DE ARGILA E BENEFICIAMENTO ASSOCIADO
399;EXTRACAO DE MADEIRA EM FLORESTAS NATIVAS
400;EXTRACAO DE PETROLEO E GAS NATURAL
401;EXTRACAO E BRITAMENTO DE PEDRAS E OUTROS MATERIAIS PARA CONSTRUCAO E BENEFICIAMENTO ASSOCIADO
402;FABRICACAO DE ABSORVENTES HIGIENICOS
403;FABRICACAO DE ADESIVOS E SELANTES
404;FABRICACAO DE ADUBOS E FERTILIZANTES, EXCETO ORGANOMINERAIS
405;FABRICACAO DE AGUAS ENVASADAS
406;FABRICACAO DE ALIMENTOS E PRATOS PRONTOS
407;FABRICACAO DE ARTEFATOS DE CERAMICA E BARRO COZIDO PARA USO NA CONSTRUCAO, EXCETO AZULEJOS E PISOS
408;FABRICACAO DE ARTEFATOS DE CIMENTO PARA USO NA CONSTRUCAO
409;FABRICACAO DE ARTEFATOS DE COURO NAO ESPECIFICADOS ANTERIORMENTE
410;FABRICACAO DE ARTEFATOS DE JOALHERIA E OURIVESARIA
411;FABRICACAO DE ARTEFATOS DE MATERIAL PLASTICO PARA OUTROS USOS NAO ESPECIFICADOS ANTERIORMENTE
412;FABRICACAO DE ARTEFATOS DE MATERIAL PLASTICO PARA USO NA CONSTRUCAO, EXCETO TUBOS E ACESSORIOS
413;FABRICACAO DE ARTEFATOS DE MATERIAL PLASTICO PARA USO PESSOAL E DOMESTICO
414;FABRICACAO DE ARTEFATOS DE MATERIAL PLASTICO PARA USOS INDUSTRIAIS
415;FABRICACAO DE ARTEFATOS DE TANOARIA E DE EMBALAGENS DE MADEIRA
416;FABRICACAO DE ARTEFATOS DE TAPECARIA
417;FABRICACAO DE ARTEFATOS DIVERSOS DE CORTICA, BAMBU, PALHA, VIME E OUTROS MATERIAIS TRANCADOS, EXCETO MOVEIS
418;FABRICACAO DE ARTEFATOS DIVERSOS DE MADEIRA, EXCETO MOVEIS
419;FABRICACAO DE ARTEFATOS PARA PESCA E ESPORTE
420;FABRICACAO DE ARTEFATOS TEXTEIS PARA USO DOMESTICO
421;FABRICACAO DE ARTIGOS DE METAL PARA USO DOMESTICO E PESSOAL
422;FABRICACAO DE ARTIGOS DE SERRALHERIA, EXCETO ESQUADRIAS
423;FABRICACAO DE ARTIGOS DO VESTUARIO, PRODUZIDOS EM MALHARIAS E TRICOTAGENS, EXCETO MEIAS
424;FABRICACAO DE ARTIGOS PARA VIAGEM, BOLSAS E SEMELHANTES DE QUALQUER MATERIAL
425;FABRICACAO DE BANCOS E ESTOFADOS PARA VEICULOS AUTOMOTORES
426;FABRICACAO DE BIJUTERIAS E ARTEFATOS SEMELHANTES
427;FABRICACAO DE BIOCOMBUSTIVEIS, EXCETO ALCOOL
428;FABRICACAO DE BISCOITOS E BOLACHAS
429;FABRICACAO DE CABINES, CARROCERIAS E REBOQUES PARA CAMINHOES
430;FABRICACAO DE CABINES, CARROCERIAS E REBOQUES PARA OUTROS VEICULOS AUTOMOTORES, EXCETO CAMINHOES E ONIBUS
431;FABRICACAO DE CALCADOS DE COURO
432;FABRICACAO DE CHAPAS E DE EMBALAGENS DE PAPELAO ONDULADO
433;FABRICACAO DE COLCHOES
434;FABRICACAO DE CONSERVAS DE FRUTAS
435;FABRICACAO DE CONSERVAS DE LEGUMES E OUTROS VEGETAIS, EXCETO PALMITO
436;FABRICACAO DE CONSERVAS DE PEIXES, CRUSTACEOS E MOLUSCOS
437;FABRICACAO DE COSMETICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL
438;FABRICACAO DE DEFENSIVOS AGRICOLAS
439;FABRICACAO DE DESINFESTANTES DOMISSANITARIOS
440;FABRICACAO DE EMBALAGENS DE MATERIAL PLASTICO
441;FABRICACAO DE EMBALAGENS DE PAPEL
442;FABRICACAO DE EQUIPAMENTOS PARA IRRIGACAO AGRICOLA, PECAS E ACESSORIOS
443;FABRICACAO DE ESQUADRIAS DE MADEIRA E DE PECAS DE MADEIRA PARA INSTALACOES INDUSTRIAIS E COMERCIAIS
444;FABRICACAO DE ESQUADRIAS DE METAL
445;FABRICACAO DE ESTRUTURAS METALICAS
446;FABRICACAO DE ESTRUTURAS PREMOLDADAS DE CONCRETO ARMADO, EM SERIE E SOB ENCOMENDA
447;FABRICACAO DE FARINHA DE MILHO E DERIVADOS, EXCETO OLEOS DE MILHO
448;FABRICACAO DE FERRAMENTAS
449;FABRICACAO DE FRUTAS CRISTALIZADAS, BALAS E SEMELHANTES
450;FABRICACAO DE LAMINADOS PLANOS E TUBULARES DE MATERIAL PLASTICO
451;FABRICACAO DE LATICINIOS
452;FABRICACAO DE LETRAS, LETREIROS E PLACAS DE QUALQUER MATERIAL, EXCETO LUMINOSOS
453;FABRICACAO DE MAQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUARIA, PECAS E ACESSORIOS, EXCETO PARA IRRIGACAO
454;FABRICACAO DE MAQUINAS E EQUIPAMENTOS PARA SANEAMENTO BASICO E AMBIENTAL, PECAS E ACESSORIOS
455;FABRICACAO DE MAQUINAS, EQUIPAMENTOS E APARELHOS PARA TRANSPORTE E ELEVACAO DE CARGAS, PECAS E ACESSORIOS
456;FABRICACAO DE MASSAS ALIMENTICIAS
457;FABRICACAO DE MEIAS
458;FABRICACAO DE MOVEIS COM PREDOMINANCIA DE MADEIRA
459;FABRICACAO DE MOVEIS COM PREDOMINANCIA DE METAL
460;FABRICACAO DE MOVEIS DE OUTROS MATERIAIS, EXCETO MADEIRA E METAL
461;FABRICACAO DE OUTRAS MAQUINAS E EQUIPAMENTOS DE USO GERAL NAO ESPECIFICADOS ANTERIORMENTE, PECAS E ACESSORIOS
462;FABRICACAO DE OUTRAS PECAS E ACESSORIOS PARA VEICULOS AUTOMOTORES NAO ESPECIFICADAS ANTERIORMENTE
463;FABRICACAO DE OUTROS ARTEFATOS E PRODUTOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES
464;FABRICACAO DE OUTROS ARTIGOS DE CARPINTARIA PARA CONSTRUCAO
465;FABRICACAO DE OUTROS EQUIPAMENTOS E APARELHOS ELETRICOS NAO ESPECIFICADOS ANTERIORMENTE
466;FABRICACAO DE OUTROS PRODUTOS ALIMENTICIOS NAO ESPECIFICADOS ANTERIORMENTE
467;FABRICACAO DE OUTROS PRODUTOS DE METAL NAO ESPECIFICADOS ANTERIORMENTE
468;FABRICACAO DE OUTROS PRODUTOS DE MINERAIS NAOMETALICOS NAO ESPECIFICADOS ANTERIORMENTE
469;FABRICACAO DE OUTROS PRODUTOS QUIMICOS NAO ESPECIFICADOS ANTERIORMENTE
470;FABRICACAO DE OUTROS PRODUTOS TEXTEIS NAO ESPECIFICADOS ANTERIORMENTE
471;FABRICACAO DE PRODUTOS DE CARNE
472;FABRICACAO DE PRODUTOS DE LIMPEZA E POLIMENTO
473;FABRICACAO DE PRODUTOS DE PADARIA E CONFEITARIA COM PREDOMINANCIA DE PRODUCAO PROPRIA
474;FABRICACAO DE PRODUTOS DE PANIFICACAO INDUSTRIAL
475;FABRICACAO DE PRODUTOS DE PAPEL, CARTOLINA, PAPEL CARTAO E PAPELAO ONDULADO PARA USO COMERCIAL E DE ESCRITORIO, EXCETO FORMULARIO CONTINUO
476;FABRICACAO DE PRODUTOS DE PASTAS CELULOSICAS, PAPEL, CARTOLINA, PAPELCARTAO E PAPELAO ONDULADO NAO ESPECIFICADOS ANTERIORMENTE
477;FABRICACAO DE PRODUTOS DERIVADOS DO CACAU E DE CHOCOLATES
478;FABRICACAO DE PRODUTOS DIVERSOS NAO ESPECIFICADOS ANTERIORMENTE
479;FABRICACAO DE PRODUTOS PARA INFUSAO CHA, MATE, ETC
480;FABRICACAO DE SABOES E DETERGENTES SINTETICOS
481;FABRICACAO DE SORVETES E OUTROS GELADOS COMESTIVEIS
482;FABRICACAO DE SUCOS DE FRUTAS, HORTALICAS E LEGUMES, EXCETO CONCENTRADOS
483;FABRICACAO DE TINTAS, VERNIZES, ESMALTES E LACAS
484;FABRICACAO DE VALVULAS, REGISTROS E DISPOSITIVOS SEMELHANTES, PECAS E ACESSORIOS
485;FABRICACAO DE VINAGRES
486;FACCAO DE PECAS DO VESTUARIO, EXCETO ROUPAS INTIMAS
487;FILMAGEM DE FESTAS E EVENTOS
488;FORMACAO DE CONDUTORES
489;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR
490;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA EMPRESAS
491;FORNECIMENTO E GESTAO DE RECURSOS HUMANOS PARA TERCEIROS
492;FOTOCOPIAS
493;FUNDICAO DE FERRO E ACO
494;FUNDICAO DE METAIS NAOFERROSOS E SUAS LIGAS
495;FUNDOS DE INVESTIMENTO, EXCETO PREVIDENCIARIOS E IMOBILIARIOS
496;GERACAO DE ENERGIA ELETRICA
497;GESTAO DE ESPACOS PARA ARTES CENICAS, ESPETACULOS E OUTRAS ATIVIDADES ARTISTICAS
498;GESTAO E ADMINISTRACAO DA PROPRIEDADE IMOBILIARIA
499;HIGIENE E EMBELEZAMENTO DE ANIMAIS DOMESTICOS
500;HOLDINGS DE INSTITUICOES NAOFINANCEIRAS
501;HORTICULTURA, EXCETO MORANGO
502;HOTEIS
503;IMPERMEABILIZACAO EM OBRAS DE ENGENHARIA CIVIL
504;IMPRESSAO DE LIVROS, REVISTAS E OUTRAS PUBLICACOES PERIODICAS
505;IMPRESSAO DE MATERIAL PARA OUTROS USOS
506;IMPRESSAO DE MATERIAL PARA USO PUBLICITARIO
507;INCORPORACAO DE EMPREENDIMENTOS IMOBILIARIOS
508;INSTALACAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS
509;INSTALACAO DE PAINEIS PUBLICITARIOS
510;INSTALACAO DE PORTAS, JANELAS, TETOS, DIVISORIAS E ARMARIOS EMBUTIDOS DE QUALQUER MATERIAL
511;INSTALACAO E MANUTENCAO DE SISTEMAS CENTRAIS DE AR CONDICIONADO, DE VENTILACAO E REFRIGERACAO
512;INSTALACAO E MANUTENCAO ELETRICA
513;INSTALACAO, MANUTENCAO E REPARACAO DE ELEVADORES, ESCADAS E ESTEIRAS ROLANTES
514;INSTALACOES DE SISTEMA DE PREVENCAO CONTRA INCENDIO
515;INSTALACOES HIDRAULICAS, SANITARIAS E DE GAS
516;INSTITUICOES DE LONGA PERMANENCIA PARA IDOSOS
517;LABORATORIOS CLINICOS
518;LABORATORIOS DE ANATOMIA PATOLOGICA E CITOLOGICA
519;LABORATORIOS FOTOGRAFICOS
520;LANCHONETES CASAS DE CHA DE SUCOS E SIMILARES
521;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES
522;LAPIDACAO DE GEMAS
523;LAVANDERIAS
524;LIMPEZA EM PREDIOS E EM DOMICILIOS
525;LOCACAO DE AUTOMOVEIS SEM CONDUTOR
526;LOCACAO DE MAODEOBRA TEMPORARIA
527;LOCACAO DE OUTROS MEIOS DE TRANSPORTE NAO ESPECIFICADOS ANTERIORMENTE, SEM CONDUTOR
528;LOJAS DE DEPARTAMENTOS OU MAGAZINES
529;LOJAS DE VARIEDADES, EXCETO LOJAS DE DEPARTAMENTOS OU MAGAZINES
530;MANUTENCAO DE ESTACOES E REDES DE TELECOMUNICACOES
531;MANUTENCAO E REPARACAO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE
532;MANUTENCAO E REPARACAO DE EQUIPAMENTOS E PRODUTOS NAO ESPECIFICADOS ANTERIORMENTE
533;MANUTENCAO E REPARACAO DE EQUIPAMENTOS HIDRAULICOS E PNEUMATICOS, EXCETO VALVULAS
534;MANUTENCAO E REPARACAO DE GERADORES, TRANSFORMADORES E MOTORES ELETRICOS
535;MANUTENCAO E REPARACAO DE MAQUINAS DE ESCREVER, CALCULAR E DE OUTROS EQUIPAMENTOS NAOELETRONICOS PARA ESCRITORIO
536;MANUTENCAO E REPARACAO DE MAQUINAS E APARELHOS DE REFRIGERACAO E VENTILACAO PARA USO INDUSTRIAL E COMERCIAL
537;MANUTENCAO E REPARACAO DE MAQUINAS E EQUIPAMENTOS PARA A INDUSTRIA TEXTIL, DO VESTUARIO, DO COURO E CALCADOS
538;MANUTENCAO E REPARACAO DE MAQUINAS E EQUIPAMENTOS PARA AGRICULTURA E PECUARIA
539;MANUTENCAO E REPARACAO DE MAQUINASFERRAMENTA
540;MANUTENCAO E REPARACAO DE MOTOCICLETAS E MOTONETAS
541;MARKETING DIRETO
542;MOAGEM E FABRICACAO DE PRODUTOS DE ORIGEM VEGETAL NAO ESPECIFICADOS ANTERIORMENTE
543;MONTAGEM DE ESTRUTURAS METALICAS
544;MONTAGEM E DESMONTAGEM DE ANDAIMES E OUTRAS ESTRUTURAS TEMPORARIAS
545;MONTAGEM E INSTALACAO DE SISTEMAS E EQUIPAMENTOS DE ILUMINACAO E SINALIZACAO EM VIAS PUBLICAS, PORTOS E AEROPORTOS
546;MOTEIS
547;OBRAS DE ACABAMENTO EM GESSO E ESTUQUE
548;OBRAS DE ALVENARIA
549;OBRAS DE FUNDACOES
550;OBRAS DE MONTAGEM INDUSTRIAL
551;OBRAS DE TERRAPLENAGEM
552;OBRAS DE URBANIZACAO  RUAS, PRACAS E CALCADAS
553;OPERADORAS DE CARTOES DE DEBITO
554;OPERADORES TURISTICOS
555;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUICOES EXTRATERRITORIAIS
556;ORGANIZACAO DE EXCURSOES EM VEICULOS RODOVIARIOS PROPRIOS, INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL
557;ORGANIZACAO DE EXCURSOES EM VEICULOS RODOVIARIOS PROPRIOS, MUNICIPAL
558;ORGANIZACAO LOGISTICA DO TRANSPORTE DE CARGA
559;OUTRAS ATIVIDADES ASSOCIATIVAS PROFISSIONAIS
560;OUTRAS ATIVIDADES AUXILIARES DOS SERVICOS FINANCEIROS NAO ESPECIFICADAS ANTERIORMENTE
561;OUTRAS ATIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES NAO ESPECIFICADAS ANTERIORMENTE
562;OUTRAS ATIVIDADES DE ATENCAO A SAUDE HUMANA NAO ESPECIFICADAS ANTERIORMENTE
563;OUTRAS ATIVIDADES DE ENSINO NAO ESPECIFICADAS ANTERIORMENTE
564;OUTRAS ATIVIDADES DE PRESTACAO DE SERVICOS DE INFORMACAO NAO ESPECIFICADAS ANTERIORMENTE
565;OUTRAS ATIVIDADES DE PUBLICIDADE NAO ESPECIFICADAS ANTERIORMENTE
566;OUTRAS ATIVIDADES DE RECREACAO E LAZER NAO ESPECIFICADAS ANTERIORMENTE
567;OUTRAS ATIVIDADES DE SERVICOS FINANCEIROS NAO ESPECIFICADAS ANTERIORMENTE
568;OUTRAS ATIVIDADES DE SERVICOS PESSOAIS NAO ESPECIFICADAS ANTERIORMENTE
569;OUTRAS ATIVIDADES DE SERVICOS PRESTADOS PRINCIPALMENTE AS EMPRESAS NAO ESPECIFICADAS ANTERIORMENTE
570;OUTRAS ATIVIDADES DE TELECOMUNICACOES NAO ESPECIFICADAS ANTERIORMENTE
571;OUTRAS ATIVIDADES ESPORTIVAS NAO ESPECIFICADAS ANTERIORMENTE
572;OUTRAS ATIVIDADES PROFISSIONAIS, CIENTIFICAS E TECNICAS NAO ESPECIFICADAS ANTERIORMENTE
573;OUTRAS OBRAS DE ACABAMENTO DA CONSTRUCAO
574;OUTRAS OBRAS DE ENGENHARIA CIVIL NAO ESPECIFICADAS ANTERIORMENTE
575;OUTRAS SOCIEDADES DE PARTICIPACAO, EXCETO HOLDINGS
576;OUTROS ALOJAMENTOS NAO ESPECIFICADOS ANTERIORMENTE
577;OUTROS REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO ESPECIALIZADO EM PRODUTOS NAO ESPECIFICADOS ANTERIORMENTE
578;OUTROS SERVICOS DE ACABAMENTO EM FIOS, TECIDOS, ARTEFATOS TEXTEIS E PECAS DO VESTUARIO
579;OUTROS TRANSPORTES AQUAVIARIOS NAO ESPECIFICADOS ANTERIORMENTE
580;OUTROS TRANSPORTES RODOVIARIOS DE PASSAGEIROS NAO ESPECIFICADOS ANTERIORMENTE
581;PADARIA E CONFEITARIA COM PREDOMINANCIA DE REVENDA
582;PARQUES DE DIVERSAO E PARQUES TEMATICOS
583;PEIXARIA
584;PENSOES ALOJAMENTO
585;PESQUISA E DESENVOLVIMENTO EXPERIMENTAL EM CIENCIAS SOCIAIS E HUMANAS
586;PESQUISAS DE MERCADO E DE OPINIAO PUBLICA
587;PLANOS DE AUXILIOFUNERAL
588;PLANOS DE SAUDE
589;PORTAIS, PROVEDORES DE CONTEUDO E OUTROS SERVICOS DE INFORMACAO NA INTERNET
590;PREPARACAO DE DOCUMENTOS E SERVICOS ESPECIALIZADOS DE APOIO ADMINISTRATIVO NAO ESPECIFICADOS ANTERIORMENTE
591;PREPARACAO DE SUBPRODUTOS DO ABATE
592;PREPARACAO DO LEITE
593;PRODUCAO DE ESPETACULOS CIRCENSES, DE MARIONETES E SIMILARES
594;PRODUCAO DE ESPETACULOS DE DANCA
595;PRODUCAO DE FERROGUSA
596;PRODUCAO DE LAMINADOS PLANOS DE ACO AO CARBONO, REVESTIDOS OU NAO
597;PRODUCAO E PROMOCAO DE EVENTOS ESPORTIVOS
598;PRODUCAO MUSICAL
599;PRODUCAO TEATRAL
600;PROMOCAO DE VENDAS
601;PROVEDORES DE ACESSO AS REDES DE COMUNICACOES
602;RECARGA DE CARTUCHOS PARA EQUIPAMENTOS DE INFORMATICA
603;RECONDICIONAMENTO E RECUPERACAO DE MOTORES PARA VEICULOS AUTOMOTORES
604;RECUPERACAO DE MATERIAIS METALICOS, EXCETO ALUMINIO
605;RECUPERACAO DE MATERIAIS NAO ESPECIFICADOS ANTERIORMENTE
606;REGULACAO DAS ATIVIDADES DE SAUDE, EDUCACAO, SERVICOS CULTURAIS E OUTROS SERVICOS SOCIAIS
607;REGULACAO DAS ATIVIDADES ECONOMICAS
608;REPARACAO DE ARTIGOS DO MOBILIARIO
609;REPARACAO DE JOIAS
610;REPARACAO E MANUTENCAO DE COMPUTADORES E DE EQUIPAMENTOS PERIFERICOS
611;REPARACAO E MANUTENCAO DE EQUIPAMENTOS DE COMUNICACAO
612;REPARACAO E MANUTENCAO DE EQUIPAMENTOS ELETROELETRONICOS DE USO PESSOAL E DOMESTICO
613;REPARACAO E MANUTENCAO DE OUTROS OBJETOS E EQUIPAMENTOS PESSOAIS E DOMESTICOS NAO ESPECIFICADOS ANTERIORMENTE
614;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE COMBUSTIVEIS, MINERAIS, PRODUTOS SIDERURGICOS E QUIMICOS
615;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE ELETRODOMESTICOS, MOVEIS E ARTIGOS DE USO DOMESTICO
616;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE INSTRUMENTOS E MATERIAIS ODONTOMEDICOHOSPITALARES
617;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE MADEIRA, MATERIAL DE CONSTRUCAO E FERRAGENS
618;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE MAQUINAS, EQUIPAMENTOS, EMBARCACOES E AERONAVES
619;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE MATERIASPRIMAS AGRICOLAS E ANIMAIS VIVOS
620;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE MEDICAMENTOS, COSMETICOS E PRODUTOS DE PERFUMARIA
621;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE MERCADORIAS EM GERAL NAO ESPECIALIZADO
622;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE MOTOCICLETAS E MOTONETAS, PECAS E ACESSORIOS
623;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE PECAS E ACESSORIOS NOVOS E USADOS PARA VEICULOS AUTOMOTORES
624;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE PRODUTOS ALIMENTICIOS, BEBIDAS E FUMO
625;REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE TEXTEIS, VESTUARIO, CALCADOS E ARTIGOS DE VIAGEM
626;RESTAURANTES E SIMILARES
627;SALAS DE ACESSO A INTERNET
628;SECURITIZACAO DE CREDITOS
629;SEGURANCA E ORDEM PUBLICA
630;SEGURIDADE SOCIAL OBRIGATORIA
631;SELECAO E AGENCIAMENTO DE MAODEOBRA
632;SERRARIAS COM DESDOBRAMENTO DE MADEIRA
633;SERVICO DE PREPARACAO DE TERRENO, CULTIVO E COLHEITA
634;SERVICO DE PULVERIZACAO E CONTROLE DE PRAGAS AGRICOLAS
635;SERVICO DE TAXI
636;SERVICO DE TRANSPORTE DE PASSAGEIROS  LOCACAO DE AUTOMOVEIS COM MOTORISTA
637;SERVICO MOVEL ESPECIALIZADO  SME
638;SERVICOS ADVOCATICIOS
639;SERVICOS AMBULANTES DE ALIMENTACAO
640;SERVICOS COMBINADOS DE ESCRITORIO E APOIO ADMINISTRATIVO
641;SERVICOS DE ACABAMENTOS GRAFICOS, EXCETO ENCADERNACAO E PLASTIFICACAO
642;SERVICOS DE AGRONOMIA E DE CONSULTORIA AS ATIVIDADES AGRICOLAS E PECUARIAS
643;SERVICOS DE ALIMENTACAO PARA EVENTOS E RECEPCOES  BUFE
644;SERVICOS DE ALINHAMENTO E BALANCEAMENTO DE VEICULOS AUTOMOTORES
645;SERVICOS DE APOIO AO TRANSPORTE POR TAXI, INCLUSIVE CENTRAIS DE CHAMADA
646;SERVICOS DE ARQUITETURA
647;SERVICOS DE ASSISTENCIA SOCIAL SEM ALOJAMENTO
648;SERVICOS DE BORRACHARIA PARA VEICULOS AUTOMOTORES
649;SERVICOS DE CAPOTARIA
650;SERVICOS DE CARTOGRAFIA, TOPOGRAFIA E GEODESIA
651;SERVICOS DE CONFECCAO DE ARMACOES METALICAS PARA A CONSTRUCAO
652;SERVICOS DE DESENHO TECNICO RELACIONADOS A ARQUITETURA E ENGENHARIA
653;SERVICOS DE DIAGNOSTICO POR IMAGEM COM USO DE RADIACAO IONIZANTE, EXCETO TOMOGRAFIA
654;SERVICOS DE ENGENHARIA
655;SERVICOS DE ENTREGA RAPIDA
656;SERVICOS DE FUNERARIAS
657;SERVICOS DE INSTALACAO, MANUTENCAO E REPARACAO DE ACESSORIOS PARA VEICULOS AUTOMOTORES
658;SERVICOS DE LANTERNAGEM OU FUNILARIA E PINTURA DE VEICULOS AUTOMOTORES
659;SERVICOS DE LAVAGEM, LUBRIFICACAO E POLIMENTO DE VEICULOS AUTOMOTORES
660;SERVICOS DE MALOTE NAO REALIZADOS PELO CORREIO NACIONAL
661;SERVICOS DE MANUTENCAO E REPARACAO ELETRICA DE VEICULOS AUTOMOTORES
662;SERVICOS DE MANUTENCAO E REPARACAO MECANICA DE VEICULOS AUTOMOTORES
663;SERVICOS DE MONTAGEM DE MOVEIS DE QUALQUER MATERIAL
664;SERVICOS DE ORGANIZACAO DE FEIRAS, CONGRESSOS, EXPOSICOES E FESTAS
